tweet,date,comments,shares,likes,views,language
"Exactly, it’s about money. They don’t seem to take enough money from us. They always look for more ways to make us pay for everything they own.",2024-05-22T15:54:22.000Z,,,2.0,35.0,en
"I was wondering where Green Peace was?  Fully agree, stealing of Trillions for nonsense.  We have wasted 20 years on this.",2024-05-22T13:18:26.000Z,,,1.0,44.0,en
"That's exactly why they predicted that, with incr. CO2 the earth would either heat up or the Gulf Stream would come to a standstill and it would become bitterly cold. They are always right with this ""prediction"" Why doesn't anyone realize that such ""modeling"" has no value at all?",2024-05-22T17:46:33.000Z,,2.0,2.0,96.0,en
I am with you on this 100%.,2024-05-24T03:43:28.000Z,,,,6.0,en
To @BBCJustinR,2024-05-22T12:00:36.000Z,,,,106.0,en
The real environmentalist finally arrive!,2024-05-22T09:28:52.000Z,,,,140.0,en
Indubitably.,2024-05-22T11:33:49.000Z,,,1.0,54.0,en
@NZNationalParty  @nzfirst  @RB_ACTNZ,2024-05-22T21:05:10.000Z,,,,153.0,en
Keep saying it!,2024-05-23T11:31:56.000Z,,,,11.0,en
Yup it was and is.,2024-05-22T14:06:51.000Z,,,,61.0,en
,2024-05-22T10:41:31.000Z,,,,95.0,en
Wow,2024-05-23T07:32:28.000Z,,,,14.0,en
Yep!,2024-05-23T11:48:47.000Z,,,,11.0,en
My man!,2024-05-22T10:36:04.000Z,,1.0,173.0,,en
Yes it was for purpose of controlling energy sector. Who controls energy controls the world.,2024-05-22T11:40:51.000Z,,,2.0,117.0,en
"Liar for sale to the highest bidder, Patrick Moore.",2024-05-22T08:49:23.000Z,,,3.0,249.0,en
@MonaKeijzer  @VVD  @PieterOmtzigt  @leondejong  @2eKamertweets,2024-05-22T10:38:52.000Z,,,1.0,109.0,en
@dferris1961,2024-05-22T12:01:00.000Z,,,1.0,86.0,en
Their plan is to ‘make it so’ with: cloud seeding; HAARP; the deliberate degradation of soil; (partially) blocking out the sun; etc.. The AGW/ carbon propaganda is about pre-programming the acceptance of the response (global fascism) to the upcoming manufactured crises.,2024-05-22T08:32:52.000Z,,2.0,1.0,205.0,en
"Exactly, it’s about money. They don’t seem to take enough money from us. They always look for more ways to make us pay for everything they own.",2024-05-22T15:54:22.000Z,,,2.0,35.0,en
"I was wondering where Green Peace was?  Fully agree, stealing of Trillions for nonsense.  We have wasted 20 years on this.",2024-05-22T13:18:26.000Z,,,1.0,44.0,en
"That's exactly why they predicted that, with incr. CO2 the earth would either heat up or the Gulf Stream would come to a standstill and it would become bitterly cold. They are always right with this ""prediction"" Why doesn't anyone realize that such ""modeling"" has no value at all?",2024-05-22T17:46:33.000Z,,2.0,2.0,96.0,en
I am with you on this 100%.,2024-05-24T03:43:28.000Z,,,,6.0,en
To @BBCJustinR,2024-05-22T12:00:36.000Z,,,,106.0,en
The real environmentalist finally arrive!,2024-05-22T09:28:52.000Z,,,,140.0,en
Indubitably.,2024-05-22T11:33:49.000Z,,,1.0,54.0,en
@NZNationalParty  @nzfirst  @RB_ACTNZ,2024-05-22T21:05:10.000Z,,,,153.0,en
Keep saying it!,2024-05-23T11:31:56.000Z,,,,11.0,en
Yup it was and is.,2024-05-22T14:06:51.000Z,,,,61.0,en
,2024-05-22T10:41:31.000Z,,,,95.0,en
Wow,2024-05-23T07:32:28.000Z,,,,14.0,en
Yep!,2024-05-23T11:48:47.000Z,,,,11.0,en
,2024-05-22T09:47:33.000Z,,,,111.0,en
Yep!,2024-05-24T03:27:08.000Z,,,,8.0,en
Agreed,2024-05-22T10:56:27.000Z,,,,91.0,en
@jamespratt1994,2024-05-23T18:37:53.000Z,,,,10.0,en
Yep,2024-05-22T13:57:30.000Z,,,,59.0,en
Ja.,2024-05-23T11:07:29.000Z,,,,14.0,en
Exactly,2024-05-22T21:55:13.000Z,,,,27.0,en
?,2024-05-22T19:31:33.000Z,,,,26.0,en
To line pockets of the hoax creators!,2024-05-22T14:37:03.000Z,,,1.0,28.0,en
@1234Fit,2024-05-22T14:48:13.000Z,,,1.0,19.0,en
"Well stated Dr. Moore.  A man after my own heart, now all we need to do is get more prominent people outing the Hoax.",2024-05-24T06:30:26.000Z,,,2.0,3.0,en
"Any political figure, CEO or other person that uses the words ""Climate change"" or ""sustainable development"" in a sentence is a CON MAN/WOMAN and should be immediately removed from positions of influence.",2024-05-22T21:53:14.000Z,,1.0,1.0,18.0,en
CO2 is plant food!It is not rocket science!,2024-05-22T16:23:06.000Z,1.0,,,10.0,en
"In the future, they will look at ""man made climate change"" in the same way we look at the belief the earth was flat by the consensus in the past.",2024-05-22T10:11:35.000Z,,2.0,,26.0,en
THE BIG LIE,2024-05-25T12:56:38.000Z,,,4.0,54.0,en
I’ll just leave this stuff here...,2024-05-22T11:29:00.000Z,,3.0,4.0,106.0,en
,2024-05-23T05:15:37.000Z,,,1.0,6.0,en
@JaneCaro,2024-05-23T14:46:31.000Z,,,1.0,6.0,en
?,2024-05-22T19:31:33.000Z,,,26.0,,en
To line pockets of the hoax creators!,2024-05-22T14:37:03.000Z,,,1.0,28.0,en
@1234Fit,2024-05-22T14:48:13.000Z,,,1.0,19.0,en
"Well stated Dr. Moore.  A man after my own heart, now all we need to do is get more prominent people outing the Hoax.",2024-05-24T06:30:26.000Z,,,2.0,3.0,en
"Any political figure, CEO or other person that uses the words ""Climate change"" or ""sustainable development"" in a sentence is a CON MAN/WOMAN and should be immediately removed from positions of influence.",2024-05-22T21:53:14.000Z,,1.0,1.0,18.0,en
CO2 is plant food!It is not rocket science!,2024-05-22T16:23:06.000Z,1.0,,,10.0,en
"In the future, they will look at ""man made climate change"" in the same way we look at the belief the earth was flat by the consensus in the past.",2024-05-22T10:11:35.000Z,,2.0,,26.0,en
THE BIG LIE,2024-05-25T12:56:38.000Z,,,4.0,54.0,en
I’ll just leave this stuff here...,2024-05-22T11:29:00.000Z,,3.0,4.0,106.0,en
,2024-05-23T05:15:37.000Z,,,1.0,6.0,en
@JaneCaro,2024-05-23T14:46:31.000Z,,,1.0,6.0,en
"@RoyalFamily  @RoyalNavy Was big mistake giving this guy & greenpeace a place to hide out in Sandy Point, NS 1975-1979. Big mistake letting his followers commit so many deadly crimes on my friends. I want your ""franco witches"" deported. Pay my dues and deport the witches. Merci.",2024-05-26T14:59:17.000Z,,,1.0,19.0,en
"Here you go, making it really easy for you to do the right thing @CBCNews , @globalnews , @CTVNews .",2024-05-22T19:05:46.000Z,,1.0,,22.0,en
Perfect explanation which should easily show every single person on earth that without carbon dioxide …this will be a “dead planet.” Time to wake up for the sake of our children and grandchildren.,2024-05-24T03:54:28.000Z,,,2.0,3.0,en
@GreenpeaceUK,2024-05-22T12:50:57.000Z,,,1.0,27.0,en
If dire climate change was real we would have seen dramatic results by now. After 50 years of crying wolf we know it's simply wrong.,2024-05-23T12:16:33.000Z,,,1.0,14.0,en
"Never mind man made climate change, magnetic field reversal and sun flares will kill us off first.They also contribute to .... climate change.",2024-05-22T12:21:45.000Z,,,1.0,22.0,en
"In the future, they will look at ""man made climate change"" in the same way we look at the belief the earth was flat by the consensus in the past.",2024-05-22T10:11:35.000Z,2.0,,26.0,,en
THE BIG LIE,2024-05-25T12:56:38.000Z,,,4.0,54.0,en
I’ll just leave this stuff here...,2024-05-22T11:29:00.000Z,,3.0,4.0,106.0,en
,2024-05-23T05:15:37.000Z,,,1.0,6.0,en
@JaneCaro,2024-05-23T14:46:31.000Z,,,1.0,6.0,en
"@RoyalFamily  @RoyalNavy Was big mistake giving this guy & greenpeace a place to hide out in Sandy Point, NS 1975-1979. Big mistake letting his followers commit so many deadly crimes on my friends. I want your ""franco witches"" deported. Pay my dues and deport the witches. Merci.",2024-05-26T14:59:17.000Z,,,1.0,19.0,en
"Here you go, making it really easy for you to do the right thing @CBCNews , @globalnews , @CTVNews .",2024-05-22T19:05:46.000Z,,1.0,,22.0,en
Perfect explanation which should easily show every single person on earth that without carbon dioxide …this will be a “dead planet.” Time to wake up for the sake of our children and grandchildren.,2024-05-24T03:54:28.000Z,,,2.0,3.0,en
@GreenpeaceUK,2024-05-22T12:50:57.000Z,,,1.0,27.0,en
If dire climate change was real we would have seen dramatic results by now. After 50 years of crying wolf we know it's simply wrong.,2024-05-23T12:16:33.000Z,,,1.0,14.0,en
"Never mind man made climate change, magnetic field reversal and sun flares will kill us off first.They also contribute to .... climate change.",2024-05-22T12:21:45.000Z,,,1.0,22.0,en
Well said. Finally someone speaking truth. Wonder if the BBC would allow this honest man to speak on their show? No chance!! #David Bellamy,2024-05-22T13:16:54.000Z,,,,14.0,en
@s_guilbeault louder for this clown to hear,2024-05-22T21:13:29.000Z,,,,5.0,en
"When elitist, politicians and billionaires are the ones pushing hard on climate change policies, you really should be stepping back and asking yourself 'What's the real aim of this movement?'",2024-05-22T18:59:56.000Z,,,,8.0,en
And undersecretary of science in Obama Admin agrees.,2024-05-25T23:16:33.000Z,,,2.0,6.0,en
"Wow.  That's blunt and clear.Likewise the idea a person can be ""born in the wrong body."" Totally insane, and zero supporting evidence.  They just made it up from their imaginations, then assert it with 100% confidence as fact, and want to punish anyone who even questions it.",2024-05-22T23:43:05.000Z,,,1.0,4.0,en
@CBS 42 years ago and today (see next post) they are calling these glaciers “doomsday glaciers” climate change is the biggest tax scam in world history.,2024-05-28T07:13:35.000Z,1.0,,,22.0,en
"Correct.  It is hysteria meant to destroy, to reduce populations and concentrate wealth.",2024-05-22T11:44:22.000Z,,,,27.0,en
Yep...,2024-05-24T01:24:36.000Z,,,,1.0,en
Spot on,2024-05-22T09:42:42.000Z,,,1.0,13.0,en
And undersecretary of science in Obama Admin agrees.,2024-05-25T23:16:33.000Z,,2.0,6.0,,en
"Wow.  That's blunt and clear.Likewise the idea a person can be ""born in the wrong body."" Totally insane, and zero supporting evidence.  They just made it up from their imaginations, then assert it with 100% confidence as fact, and want to punish anyone who even questions it.",2024-05-22T23:43:05.000Z,,,1.0,4.0,en
@CBS 42 years ago and today (see next post) they are calling these glaciers “doomsday glaciers” climate change is the biggest tax scam in world history.,2024-05-28T07:13:35.000Z,1.0,,,22.0,en
"Correct.  It is hysteria meant to destroy, to reduce populations and concentrate wealth.",2024-05-22T11:44:22.000Z,,,,27.0,en
Yep...,2024-05-24T01:24:36.000Z,,,,1.0,en
Spot on,2024-05-22T09:42:42.000Z,,,1.0,13.0,en
,2024-05-22T16:34:44.000Z,,,,2.0,en
"Yeah, but in 50 years time when so much damage to society, our freedoms, our liberties and lives has already been done.Let’s not let that happen! We have the opportunity to prevent this catastrophe from taking place.",2024-05-22T08:49:20.000Z,,,,15.0,en
In total agreement! Patrick Moore is a champion!,2024-05-23T04:05:28.000Z,,,1.0,2.0,en
One can certainly respect Dr. Moore for keeping an open mind and demonstrating integrity.   It likely cost him dearly financially and socially.,2024-05-22T19:27:35.000Z,,,,2.0,en
Absolute hoax designed to destroy the middle cast.,2024-05-24T22:41:45.000Z,,,,2.0,en
All this hysteria over CO2. Don’t hear much about industrial pollution anymore.,2024-05-25T13:25:11.000Z,,,,2.0,en
That's going to upset legions of climate change fanatics. Watch out for effigies of Dr Moore being burned by these sheep.,2024-05-22T16:20:37.000Z,,,,2.0,en
Wow. Common sense. Thank you Doctor.,2024-05-22T21:56:35.000Z,,,,8.0,en
"Carbon dioxide invigorates the biosphere and is beneficial for a life on this planet. https:// =i51SKMzGxTTjykwu … carbon dioxide is not a pollutant, and it does not drive climate, nor is it the thermostat of our planet.",2024-05-23T17:41:26.000Z,,1.0,3.0,20.0,en
Newly awakened citizens are of the mind that the future will show that every hysteria is a fabrication of the global elites so they can profit from it. Think Gates with vaccine and fake meat investments. Soros with wanting to buy up the judicial system defund the police and so on,2024-05-23T03:39:05.000Z,,,1.0,1.0,en
"Yeah, but in 50 years time when so much damage to society, our freedoms, our liberties and lives has already been done.Let’s not let that happen! We have the opportunity to prevent this catastrophe from taking place.",2024-05-22T08:49:20.000Z,,,15.0,,en
In total agreement! Patrick Moore is a champion!,2024-05-23T04:05:28.000Z,,,1.0,2.0,en
One can certainly respect Dr. Moore for keeping an open mind and demonstrating integrity.   It likely cost him dearly financially and socially.,2024-05-22T19:27:35.000Z,,,,2.0,en
Absolute hoax designed to destroy the middle cast.,2024-05-24T22:41:45.000Z,,,,2.0,en
All this hysteria over CO2. Don’t hear much about industrial pollution anymore.,2024-05-25T13:25:11.000Z,,,,2.0,en
That's going to upset legions of climate change fanatics. Watch out for effigies of Dr Moore being burned by these sheep.,2024-05-22T16:20:37.000Z,,,,2.0,en
Wow. Common sense. Thank you Doctor.,2024-05-22T21:56:35.000Z,,,,8.0,en
"Carbon dioxide invigorates the biosphere and is beneficial for a life on this planet. https:// =i51SKMzGxTTjykwu … carbon dioxide is not a pollutant, and it does not drive climate, nor is it the thermostat of our planet.",2024-05-23T17:41:26.000Z,,1.0,3.0,20.0,en
Newly awakened citizens are of the mind that the future will show that every hysteria is a fabrication of the global elites so they can profit from it. Think Gates with vaccine and fake meat investments. Soros with wanting to buy up the judicial system defund the police and so on,2024-05-23T03:39:05.000Z,,,1.0,1.0,en
I that Dr Patrick Moore is here. We need Co2.,2024-05-23T23:46:50.000Z,,,,2.0,en
This is like when Austin Powers was surprised to find out Liberace was gay.,2024-05-23T00:40:35.000Z,,,,6.0,en
All about the $$$,2024-05-24T00:32:12.000Z,,,1.0,2.0,en
Everyone knows this now. It’s just an excuse for Marxism,2024-05-22T12:22:59.000Z,,,,7.0,en
The example of Greenpeace clearly shows how dictatorships turn any public organizations and movements into their weapons aimed at destroying democracies.,2024-05-22T12:12:29.000Z,,,1.0,10.0,en
Climate change is a scam. #cdnpoli,2024-05-22T11:51:50.000Z,,,,6.0,en
Climate hysteria is intellectual confetti to be sprayed in your face while Palestinians are genocided,2024-05-22T08:10:17.000Z,,,2.0,28.0,en
Finally the truth .    Thank you Dr Moore,2024-05-23T00:43:14.000Z,,,,3.0,en
"@Ed_Miliband learn from this man,  you corrupt liar globalist.",2024-05-22T08:26:08.000Z,1.0,,1.0,15.0,en
"Youtube puts a propaganda note on videos that have discussions surrounding ""environment"" and whether warming is even happening.  The link lands on a U.N. misinformation site. Horrific.",2024-05-25T06:45:55.000Z,,,1.0,2.0,en
Just like Covid,2024-05-23T08:43:55.000Z,,,1.0,1.0,en
"And I get told repeatedly that I'm a denier and deluded etc, to me it's basic common sense, plants need CO2 so how is CO2 bad?",2024-05-22T10:20:18.000Z,,,,3.0,en
Climate change is a fabrication! They've been talking about it for 40 f****** years and it makes no sense to this day. But heaven forbid should they discuss the vaccine injured or the deceased people and their bereaved families! The vaccine needs to be destroyed,2024-05-23T01:13:09.000Z,,,1.0,6.0,en
Why you dont report that he work for the bigges big Oil Lobby Company in the World? Heartland,2024-05-22T15:33:24.000Z,,,,1.0,en
"The Victor's write the His(s)tory books so it depends.If we let them win, then the scam will never be revealed to the masses who will be living in a heavily carbon taxed, dystopian world.The answer isn't changing government, that ship has sailed. The answer is removing them.",2024-05-22T08:40:23.000Z,,,1.0,21.0,en
The sheeple need to wake up,2024-05-22T22:48:13.000Z,,,,3.0,en
Oh gosh a hoax.  Someone please tell Greta and Al gore the ultimate grifter that has made millions on the hoax.,2024-05-22T22:00:17.000Z,,,,12.0,en
"THIS is clear to most intelligent people, after hearing from REAL CLIMATE SCIENTISTS (not just Al Gore), that this ""Global Warming"" was just a catalyst for Dictorship of the World i.e. NWO.  Politicians on the Marxist Left have embraced it like @JoeBiden , @GavinNewsom , et al",2024-05-22T08:14:23.000Z,,1.0,1.0,32.0,en
melts fear & bs on contact!,2024-05-25T08:15:07.000Z,1.0,1.0,3.0,156.0,en
Of course it is - anyone with common sense and a functioning brain knows this another government scheme for politicians to get rich.,2024-05-22T19:59:45.000Z,,,1.0,4.0,en
"Youtube puts a propaganda note on videos that have discussions surrounding ""environment"" and whether warming is even happening.  The link lands on a U.N. misinformation site. Horrific.",2024-05-25T06:45:55.000Z,,1.0,2.0,,en
Just like Covid,2024-05-23T08:43:55.000Z,,,1.0,1.0,en
"And I get told repeatedly that I'm a denier and deluded etc, to me it's basic common sense, plants need CO2 so how is CO2 bad?",2024-05-22T10:20:18.000Z,,,,3.0,en
Climate change is a fabrication! They've been talking about it for 40 f****** years and it makes no sense to this day. But heaven forbid should they discuss the vaccine injured or the deceased people and their bereaved families! The vaccine needs to be destroyed,2024-05-23T01:13:09.000Z,,,1.0,6.0,en
Why you dont report that he work for the bigges big Oil Lobby Company in the World? Heartland,2024-05-22T15:33:24.000Z,,,,1.0,en
"The Victor's write the His(s)tory books so it depends.If we let them win, then the scam will never be revealed to the masses who will be living in a heavily carbon taxed, dystopian world.The answer isn't changing government, that ship has sailed. The answer is removing them.",2024-05-22T08:40:23.000Z,,,1.0,21.0,en
The sheeple need to wake up,2024-05-22T22:48:13.000Z,,,,3.0,en
Oh gosh a hoax.  Someone please tell Greta and Al gore the ultimate grifter that has made millions on the hoax.,2024-05-22T22:00:17.000Z,,,,12.0,en
"THIS is clear to most intelligent people, after hearing from REAL CLIMATE SCIENTISTS (not just Al Gore), that this ""Global Warming"" was just a catalyst for Dictorship of the World i.e. NWO.  Politicians on the Marxist Left have embraced it like @JoeBiden , @GavinNewsom , et al",2024-05-22T08:14:23.000Z,,1.0,1.0,32.0,en
melts fear & bs on contact!,2024-05-25T08:15:07.000Z,1.0,1.0,3.0,156.0,en
Of course it is - anyone with common sense and a functioning brain knows this another government scheme for politicians to get rich.,2024-05-22T19:59:45.000Z,,,1.0,4.0,en
Well of course it is.. shocks me every day that people are stupid enough to buy into and of these farces!,2024-05-23T07:16:35.000Z,,,,6.0,en
"You don’t have to look to the future to see the climate scam just look at the past. Acid rain, big freeze, rising ocean levels. All debunked as false and that’s just a small example at how climate alarmist want to control your life.",2024-05-22T13:00:58.000Z,,,1.0,46.0,en
The glyphosate guy?,2024-05-22T14:55:43.000Z,,,,23.0,en
Why do video clips of power stations always show water cooling towers emitting water vapour as pollution.,2024-05-22T09:05:50.000Z,,,,8.0,en
It is in your nature to destroy yourselves. -Terminator,2024-05-22T08:15:11.000Z,,,,21.0,en
It already has been shown that it’s a fabrication,2024-05-23T00:33:34.000Z,,,,3.0,en
"But, but ......",2024-05-22T15:51:03.000Z,,,,5.0,en
We all know it. Stop paying taxes. These people are grifting douchebags.,2024-05-22T16:25:42.000Z,,,,1.0,en
Well of course it is.. shocks me every day that people are stupid enough to buy into and of these farces!,2024-05-23T07:16:35.000Z,,,6.0,,en
"You don’t have to look to the future to see the climate scam just look at the past. Acid rain, big freeze, rising ocean levels. All debunked as false and that’s just a small example at how climate alarmist want to control your life.",2024-05-22T13:00:58.000Z,,,1.0,46.0,en
The glyphosate guy?,2024-05-22T14:55:43.000Z,,,,23.0,en
Why do video clips of power stations always show water cooling towers emitting water vapour as pollution.,2024-05-22T09:05:50.000Z,,,,8.0,en
It is in your nature to destroy yourselves. -Terminator,2024-05-22T08:15:11.000Z,,,,21.0,en
It already has been shown that it’s a fabrication,2024-05-23T00:33:34.000Z,,,,3.0,en
"But, but ......",2024-05-22T15:51:03.000Z,,,,5.0,en
We all know it. Stop paying taxes. These people are grifting douchebags.,2024-05-22T16:25:42.000Z,,,,1.0,en
@EamonRyan it's all going to come out use are full of shit,2024-05-22T19:58:27.000Z,,,1.0,5.0,en
CO2 “We're done talking about this” Endocannabinoid-System  https:// R3jEE …,2024-05-23T15:57:29.000Z,,,,3.0,en
#CitizenLawfare  #RedPill  @FFCR  @SMU  @Prageru  @hillsdale  @elonmusk  @LibertyU  @newsmax  @RNCResearch  @BrighamYoungU  @FFYR  @BJUedu  @cedarville  @my_ccu  @ngreenvilleuniv,2024-05-23T20:32:59.000Z,,,,,en
ㅌㅇㅌ 가지고 여자 찾고계신w 성인 분들께선 @yadongman1987 고정트윗 읽어보세여....,2024-05-22T19:24:03.000Z,,,,1.0,en
